1785276560.9737892,1785276560.9549537,False,False,False,False
1785276561.0044084,1785276560.984913,False,False,False,False
1785276561.0044084,1785276560.984913,False,False,False,False
1785276561.0044084,1785276560.984913,False,False,False,False
1785276561.0340796,1785276561.014908,False,False,False,False
1785276561.0340796,1785276561.014908,False,False,False,False
1785276561.0340796,1785276561.014908,False,False,False,False
1785276561.0340796,1785276561.014908,False,False,False,False
1785276561.0732696,1785276561.0549157,False,False,False,False
1785276561.0732696,1785276561.0549157,False,True,False,False
1785276561.0940967,1785276561.074904,False,True,False,False
1785276561.0940967,1785276561.074904,False,True,False,False
1785276561.0940967,1785276561.074904,False,True,False,False
1785276561.0940967,1785276561.074904,False,True,False,False
1785276561.1340885,1785276561.1149435,False,True,False,False
1785276561.1340885,1785276561.1149435,False,True,False,False
1785276561.1340885,1785276561.1149435,False,True,False,False
1785276561.1635833,1785276561.1449122,False,True,False,False
1785276561.1635833,1785276561.1449122,False,True,False,False
1785276561.1635833,1785276561.1449122,False,True,False,False
1785276561.1934118,1785276561.174933,False,True,False,False
1785276561.1934118,1785276561.174933,False,True,False,False
1785276561.1934118,1785276561.174933,False,True,False,False
1785276561.2231536,1785276561.2049296,False,True,False,False
1785276561.2231536,1785276561.2049296,False,True,False,False
1785276561.2231536,1785276561.2049296,False,True,False,False
1785276561.253384,1785276561.2348967,False,True,False,False
1785276561.253384,1785276561.2348967,False,True,False,False
1785276561.253384,1785276561.2348967,False,True,False,False
1785276561.2833552,1785276561.2648873,False,True,False,False
1785276561.2833552,1785276561.2648873,False,True,False,False
1785276561.2833552,1785276561.2648873,False,True,False,False
1785276561.3146155,1785276561.294886,False,True,False,False
1785276561.3146155,1785276561.294886,False,True,False,False
1785276561.3146155,1785276561.294886,False,True,False,False
1785276561.343923,1785276561.3248837,False,True,False,False
1785276561.343923,1785276561.3248837,False,True,False,False
1785276561.343923,1785276561.3248837,False,True,False,False
1785276561.37388,1785276561.3548844,False,True,False,False
1785276561.37388,1785276561.3548844,False,True,False,False
1785276561.37388,1785276561.3548844,False,True,False,False
1785276561.4039319,1785276561.3848805,False,True,False,False
1785276561.4039319,1785276561.3848805,False,True,False,False
1785276561.4039319,1785276561.3848805,False,True,False,False
1785276561.4341295,1785276561.4149225,False,True,False,False
1785276561.4341295,1785276561.4149225,False,True,False,False
1785276561.4341295,1785276561.4149225,False,True,False,False
1785276561.4341295,1785276561.4149225,False,True,False,False
1785276561.4731987,1785276561.45497,False,True,False,False
1785276561.4731987,1785276561.45497,False,True,False,False
1785276561.4731987,1785276561.45497,False,True,False,False
1785276561.5041456,1785276561.4849331,False,True,False,False
1785276561.5041456,1785276561.4849331,False,False,False,False
1785276561.5041456,1785276561.4849331,False,False,False,False
1785276561.5341856,1785276561.5148954,False,False,False,False
1785276561.5341856,1785276561.5148954,False,False,False,False
1785276561.5341856,1785276561.5148954,False,False,False,False
1785276561.5341856,1785276561.5148954,False,False,False,False
1785276561.5341856,1785276561.5148954,False,False,False,False
1785276561.5837824,1785276561.564925,False,False,False,False
1785276561.5837824,1785276561.564925,False,False,False,False
1785276561.5837824,1785276561.564925,False,False,False,False
1785276561.6131537,1785276561.594913,False,False,False,False
1785276561.6131537,1785276561.594913,True,False,False,False
1785276561.6131537,1785276561.594913,True,False,False,False
1785276561.6460397,1785276561.6249468,True,False,False,False
1785276561.6460397,1785276561.6249468,True,False,False,False
1785276561.6460397,1785276561.6249468,True,False,False,False
1785276561.6739979,1785276561.6549506,True,False,False,False
1785276561.6739979,1785276561.6549506,True,False,False,False
1785276561.6739979,1785276561.6549506,True,False,False,False
1785276561.7039847,1785276561.684938,True,False,False,False
1785276561.7039847,1785276561.684938,True,False,False,False
1785276561.7039847,1785276561.684938,True,False,False,False
1785276561.7039847,1785276561.684938,True,False,False,False
1785276561.7039847,1785276561.684938,True,False,False,False
1785276561.7546334,1785276561.7349112,True,False,False,False
1785276561.7546334,1785276561.7349112,True,False,False,False
1785276561.7546334,1785276561.7349112,True,False,False,False
1785276561.7835672,1785276561.7649012,True,False,False,False
1785276561.7835672,1785276561.7649012,True,False,False,False
1785276561.7835672,1785276561.7649012,True,False,False,False
1785276561.8131492,1785276561.7948976,True,False,False,False
1785276561.8131492,1785276561.7948976,True,False,False,False
1785276561.8131492,1785276561.7948976,True,False,False,False
1785276561.8131492,1785276561.7948976,True,False,False,False
1785276561.8535922,1785276561.8348975,True,False,False,False
1785276561.8535922,1785276561.8348975,True,False,False,False
1785276561.8535922,1785276561.8348975,True,False,False,False
1785276561.8535922,1785276561.8348975,True,False,False,False
1785276561.893248,1785276561.874903,True,False,False,False
1785276561.893248,1785276561.874903,True,False,False,False
1785276561.893248,1785276561.874903,True,False,False,False
1785276561.9234486,1785276561.904946,True,False,False,False
1785276561.9234486,1785276561.904946,True,False,False,False
1785276561.9234486,1785276561.904946,True,False,False,False
1785276561.9539647,1785276561.934908,True,False,False,False
1785276561.9539647,1785276561.934908,True,False,False,False
1785276561.9539647,1785276561.934908,True,False,False,False
1785276561.9844985,1785276561.9648995,True,False,False,False
1785276561.9844985,1785276561.9648995,True,False,False,False
1785276561.9844985,1785276561.9648995,True,False,False,False
1785276562.0139182,1785276561.9949052,True,False,False,False
1785276562.0139182,1785276561.9949052,True,False,False,False
1785276562.0139182,1785276561.9949052,True,False,False,False
1785276562.0139182,1785276561.9949052,True,False,False,False
1785276562.053459,1785276562.0348966,True,False,False,False
1785276562.053459,1785276562.0348966,True,False,False,False
1785276562.053459,1785276562.0348966,True,False,False,False
1785276562.0841029,1785276562.064903,True,False,False,False
1785276562.0841029,1785276562.064903,False,False,False,False
1785276562.0841029,1785276562.064903,False,False,False,False
1785276562.1136007,1785276562.0949001,False,False,False,False
1785276562.1136007,1785276562.0949001,False,False,False,False
1785276562.1136007,1785276562.0949001,False,False,False,False
1785276562.1136007,1785276562.0949001,False,False,False,False
1785276562.1434596,1785276562.1259582,False,False,False,False
1785276562.1434596,1785276562.1259582,False,False,False,False
1785276562.173471,1785276562.1549497,False,False,False,False
1785276562.173471,1785276562.1549497,False,True,False,False
1785276562.173471,1785276562.1549497,False,True,False,False
1785276562.2044137,1785276562.1849008,False,True,False,False
1785276562.2044137,1785276562.1849008,False,True,False,False
1785276562.2044137,1785276562.1849008,False,True,False,False
1785276562.2342072,1785276562.2149587,False,True,False,False
1785276562.2342072,1785276562.2149587,False,True,False,False
1785276562.2342072,1785276562.2149587,False,True,False,False
1785276562.2342072,1785276562.2149587,False,True,False,False
1785276562.2342072,1785276562.2149587,False,True,False,False
1785276562.2734244,1785276562.2549696,False,True,False,False
1785276562.2734244,1785276562.2549696,False,True,False,False
1785276562.303429,1785276562.2849002,False,True,False,False
1785276562.303429,1785276562.2849002,True,True,False,False
1785276562.303429,1785276562.2849002,True,True,False,False
1785276562.333478,1785276562.3149128,True,True,False,False
1785276562.333478,1785276562.3149128,False,True,False,False
1785276562.333478,1785276562.3149128,False,True,False,False
1785276562.3634214,1785276562.3449008,False,True,False,False
1785276562.3634214,1785276562.3449008,False,True,False,False
1785276562.3634214,1785276562.3449008,False,True,False,False
1785276562.393643,1785276562.374901,False,True,False,False
1785276562.393643,1785276562.374901,False,True,False,False
1785276562.393643,1785276562.374901,False,True,False,False
1785276562.4240787,1785276562.4048922,False,True,False,False
1785276562.4240787,1785276562.4048922,False,True,False,False
1785276562.4240787,1785276562.4048922,False,True,False,False
1785276562.4541035,1785276562.4348958,False,True,False,False
1785276562.4541035,1785276562.4348958,False,True,False,False
1785276562.4541035,1785276562.4348958,False,True,False,False
1785276562.484113,1785276562.46496,False,True,False,False
1785276562.484113,1785276562.46496,False,True,False,False
1785276562.484113,1785276562.46496,False,True,False,False
1785276562.484113,1785276562.46496,False,True,False,False
1785276562.5241878,1785276562.5049055,False,True,False,False
1785276562.5241878,1785276562.5049055,False,True,False,False
1785276562.5241878,1785276562.5049055,False,True,False,False
1785276562.5535276,1785276562.5349429,False,True,False,False
1785276562.5535276,1785276562.5349429,False,True,False,False
1785276562.5535276,1785276562.5349429,False,True,False,False
1785276562.5835428,1785276562.5649014,False,True,False,False
1785276562.5835428,1785276562.5649014,False,True,False,False
1785276562.5835428,1785276562.5649014,False,True,False,False
1785276562.6132886,1785276562.5949225,False,True,False,False
1785276562.6132886,1785276562.5949225,False,True,False,False
1785276562.6132886,1785276562.5949225,False,True,False,False
1785276562.6440394,1785276562.62493,False,True,False,False
1785276562.6440394,1785276562.62493,False,False,False,False
1785276562.6440394,1785276562.62493,False,False,False,False
1785276562.673773,1785276562.6549487,False,False,False,False
1785276562.673773,1785276562.6549487,False,False,False,False
1785276562.673773,1785276562.6549487,False,False,False,False
1785276562.703894,1785276562.6849263,False,False,False,False
1785276562.703894,1785276562.6849263,False,False,False,False
1785276562.703894,1785276562.6849263,False,False,False,False
1785276562.703894,1785276562.6849263,False,False,False,False
1785276562.703894,1785276562.6849263,False,False,False,False
1785276562.7441075,1785276562.7249904,True,False,False,False
1785276562.7441075,1785276562.7249904,True,False,False,False
1785276562.7731466,1785276562.7548943,True,False,False,False
1785276562.7731466,1785276562.7548943,True,False,False,False
1785276562.7731466,1785276562.7548943,True,False,False,False
1785276562.8041553,1785276562.7848866,True,False,False,False
1785276562.8041553,1785276562.7848866,True,False,False,False
1785276562.8041553,1785276562.7848866,True,False,False,False
1785276562.8041553,1785276562.7848866,True,False,False,False
1785276562.8041553,1785276562.7848866,True,False,False,False
1785276562.8541925,1785276562.8348916,True,False,False,False
1785276562.8541925,1785276562.8348916,True,True,False,False
1785276562.8541925,1785276562.8348916,True,True,False,False
1785276562.8836198,1785276562.8648884,True,True,False,False
1785276562.8836198,1785276562.8648884,True,False,False,False
1785276562.8836198,1785276562.8648884,True,False,False,False
1785276562.9129496,1785276562.8948908,True,False,False,False
1785276562.9129496,1785276562.8948908,True,False,False,False
1785276562.9129496,1785276562.8948908,True,False,False,False
1785276562.9437668,1785276562.9249597,True,False,False,False
1785276562.9437668,1785276562.9249597,True,False,False,False
1785276562.9437668,1785276562.9249597,True,False,False,False
1785276562.973664,1785276562.9548988,True,False,False,False
1785276562.973664,1785276562.9548988,True,False,False,False
1785276562.973664,1785276562.9548988,True,False,False,False
1785276563.0040534,1785276562.9848952,True,False,False,False
1785276563.0040534,1785276562.9848952,True,False,False,False
1785276563.0040534,1785276562.9848952,True,False,False,False
1785276563.0338204,1785276563.0149195,True,False,False,False
1785276563.0338204,1785276563.0149195,True,False,False,False
1785276563.0338204,1785276563.0149195,True,False,False,False
1785276563.0338204,1785276563.0149195,True,False,False,False
1785276563.0734565,1785276563.0548997,True,False,False,False
1785276563.0734565,1785276563.0548997,True,False,False,False
1785276563.0734565,1785276563.0548997,True,False,False,False
1785276563.0734565,1785276563.0548997,True,False,False,False
1785276563.1033142,1785276563.0855653,True,False,False,False
1785276563.1033142,1785276563.0855653,True,False,False,False
1785276563.1337829,1785276563.11489,True,False,False,False
1785276563.1337829,1785276563.11489,True,False,False,False
1785276563.1337829,1785276563.11489,True,False,False,False
1785276563.1636639,1785276563.14493,True,False,False,False
1785276563.1636639,1785276563.14493,True,False,False,False
1785276563.1636639,1785276563.14493,True,False,False,False
1785276563.1942017,1785276563.1748888,True,False,False,False
1785276563.1942017,1785276563.1748888,True,False,False,False
1785276563.1942017,1785276563.1748888,True,False,False,False
1785276563.1942017,1785276563.1748888,True,False,False,False
1785276563.1942017,1785276563.1748888,True,False,False,False
1785276563.2437701,1785276563.2249231,True,False,False,False
1785276563.2437701,1785276563.2249231,False,False,False,False
1785276563.2437701,1785276563.2249231,False,False,False,False
1785276563.2737756,1785276563.2549636,False,False,False,False
1785276563.2737756,1785276563.2549636,False,False,False,False
1785276563.2737756,1785276563.2549636,False,False,False,False
1785276563.3043125,1785276563.2848988,False,False,False,False
1785276563.3043125,1785276563.2848988,False,False,False,False
1785276563.3043125,1785276563.2848988,False,False,False,False
1785276563.3043125,1785276563.2848988,False,False,False,False
1785276563.3043125,1785276563.2848988,False,False,False,False
1785276563.3536704,1785276563.3348968,False,False,False,False
1785276563.3536704,1785276563.3348968,False,True,False,False
1785276563.3536704,1785276563.3348968,False,True,False,False
1785276563.3833454,1785276563.3649132,False,True,False,False
1785276563.3833454,1785276563.3649132,False,True,False,False
1785276563.3833454,1785276563.3649132,False,True,False,False
1785276563.4141586,1785276563.3949022,False,True,False,False
1785276563.4141586,1785276563.3949022,False,True,False,False
1785276563.4141586,1785276563.3949022,False,True,False,False
1785276563.4435835,1785276563.424888,False,True,False,False
1785276563.4435835,1785276563.424888,True,True,False,False
1785276563.4435835,1785276563.424888,True,True,False,False
1785276563.4740245,1785276563.4549012,True,True,False,False
1785276563.4740245,1785276563.4549012,False,True,False,False
1785276563.4740245,1785276563.4549012,False,True,False,False
1785276563.503986,1785276563.4848874,False,True,False,False
1785276563.503986,1785276563.4848874,False,True,False,False
1785276563.503986,1785276563.4848874,False,True,False,False
1785276563.5338502,1785276563.5149515,False,True,False,False
1785276563.5338502,1785276563.5149515,False,True,False,False
1785276563.5338502,1785276563.5149515,False,True,False,False
1785276563.5338502,1785276563.5149515,False,True,False,False
1785276563.5739145,1785276563.5549192,False,True,False,False
1785276563.5739145,1785276563.5549192,False,True,False,False
1785276563.5739145,1785276563.5549192,False,True,False,False
1785276563.6034565,1785276563.5849252,False,True,False,False
1785276563.6034565,1785276563.5849252,False,True,False,False
1785276563.6034565,1785276563.5849252,False,True,False,False
1785276563.633777,1785276563.6148942,False,True,False,False
1785276563.633777,1785276563.6148942,False,True,False,False
1785276563.633777,1785276563.6148942,False,True,False,False
1785276563.6633263,1785276563.6449099,False,True,False,False
1785276563.6633263,1785276563.6449099,False,True,False,False
1785276563.6633263,1785276563.6449099,False,True,False,False
1785276563.6633263,1785276563.6449099,False,True,False,False
1785276563.6633263,1785276563.6449099,False,True,False,False
1785276563.7141607,1785276563.6949394,False,True,False,False
1785276563.7141607,1785276563.6949394,False,True,False,False
1785276563.7141607,1785276563.6949394,False,True,False,False
1785276563.7441974,1785276563.7249105,False,True,False,False
1785276563.7441974,1785276563.7249105,False,True,False,False
1785276563.7441974,1785276563.7249105,False,True,False,False
1785276563.773802,1785276563.7548954,False,True,False,False
1785276563.773802,1785276563.7548954,False,True,False,False
1785276563.773802,1785276563.7548954,False,True,False,False
1785276563.8037097,1785276563.7848918,False,True,False,False
1785276563.8037097,1785276563.7848918,False,False,False,False
1785276563.8037097,1785276563.7848918,False,False,False,False
1785276563.8342416,1785276563.814893,False,False,False,False
1785276563.8342416,1785276563.814893,False,False,False,False
1785276563.8342416,1785276563.814893,False,False,False,False
1785276563.8642159,1785276563.8448892,False,False,False,False
1785276563.8642159,1785276563.8448892,True,False,False,False
1785276563.8642159,1785276563.8448892,True,False,False,False
1785276563.8939645,1785276563.8748896,True,False,False,False
1785276563.8939645,1785276563.8748896,True,False,False,False
1785276563.8939645,1785276563.8748896,True,False,False,False
1785276563.9239764,1785276563.904946,True,False,False,False
1785276563.9239764,1785276563.904946,True,False,False,False
1785276563.9239764,1785276563.904946,True,False,False,False
1785276563.9546824,1785276563.934895,True,False,False,False
1785276563.9546824,1785276563.934895,True,False,False,False
1785276563.9546824,1785276563.934895,True,False,False,False
1785276563.9546824,1785276563.934895,True,False,False,False
1785276563.9935775,1785276563.9748971,True,False,False,False
1785276563.9935775,1785276563.9748971,True,False,False,False
1785276563.9935775,1785276563.9748971,True,False,False,False
1785276563.9935775,1785276563.9748971,True,False,False,False
1785276564.0236368,1785276564.0058763,True,False,False,False
1785276564.0236368,1785276564.0058763,True,False,False,False
1785276564.0536292,1785276564.0348885,True,False,False,False
1785276564.0536292,1785276564.0348885,True,False,False,False
1785276564.0536292,1785276564.0348885,True,False,False,False
1785276564.0836112,1785276564.0648909,True,False,False,False
1785276564.0836112,1785276564.0648909,True,False,False,False
1785276564.0836112,1785276564.0648909,True,False,False,False
1785276564.11386,1785276564.094888,True,False,False,False
1785276564.11386,1785276564.094888,True,False,False,False
1785276564.11386,1785276564.094888,True,False,False,False
1785276564.1439393,1785276564.1249058,True,False,False,False
1785276564.1439393,1785276564.1249058,True,False,False,False
1785276564.1439393,1785276564.1249058,True,False,False,False
1785276564.1439393,1785276564.1249058,True,False,False,False
1785276564.174321,1785276564.155008,True,False,False,False
1785276564.174321,1785276564.155008,True,False,False,False
1785276564.174321,1785276564.155008,True,False,False,False
1785276564.2131984,1785276564.1948955,True,False,False,False
1785276564.2131984,1785276564.1948955,True,False,False,False
1785276564.2131984,1785276564.1948955,True,False,False,False
1785276564.2432353,1785276564.2248917,True,False,False,False
1785276564.2432353,1785276564.2248917,True,False,False,False
1785276564.2432353,1785276564.2248917,True,False,False,False
1785276564.2732718,1785276564.2548847,True,False,False,False
1785276564.2732718,1785276564.2548847,True,False,False,False
1785276564.2732718,1785276564.2548847,True,False,False,False
1785276564.3037112,1785276564.2849422,True,False,False,False
1785276564.3037112,1785276564.2849422,True,False,False,False
1785276564.3037112,1785276564.2849422,True,False,False,False
1785276564.3336935,1785276564.3149,True,False,False,False
1785276564.3336935,1785276564.3149,True,False,False,False
1785276564.3336935,1785276564.3149,True,False,False,False
1785276564.3639643,1785276564.3448987,True,False,False,False
1785276564.3639643,1785276564.3448987,False,False,False,False
1785276564.3639643,1785276564.3448987,False,False,False,False
1785276564.3639643,1785276564.3448987,False,False,False,False
1785276564.403238,1785276564.384892,False,False,False,False
1785276564.403238,1785276564.384892,False,False,False,False
1785276564.403238,1785276564.384892,False,False,False,False
1785276564.4342752,1785276564.4148877,False,False,False,False
1785276564.4342752,1785276564.4148877,False,True,False,True
1785276564.4342752,1785276564.4148877,False,True,False,True
1785276564.4636328,1785276564.444888,False,True,False,True
1785276564.4636328,1785276564.444888,False,True,False,False
1785276564.4636328,1785276564.444888,False,True,False,False
1785276564.4636328,1785276564.444888,False,True,False,False
1785276564.4636328,1785276564.444888,False,True,False,False
1785276564.5138662,1785276564.4948897,False,True,False,False
1785276564.5138662,1785276564.4948897,False,True,False,False
1785276564.5138662,1785276564.4948897,False,True,False,False
1785276564.5436165,1785276564.5249372,False,True,False,False
1785276564.5436165,1785276564.5249372,False,True,False,False
1785276564.5436165,1785276564.5249372,False,True,False,False
1785276564.5733242,1785276564.5549057,False,True,False,False
1785276564.5733242,1785276564.5549057,True,True,False,False
1785276564.5733242,1785276564.5549057,True,True,False,False
1785276564.6036153,1785276564.5849032,True,True,False,False
1785276564.6036153,1785276564.5849032,False,True,False,False
1785276564.6036153,1785276564.5849032,False,True,False,False
1785276564.6338706,1785276564.6148858,False,True,False,False
1785276564.6338706,1785276564.6148858,False,True,False,False
1785276564.6338706,1785276564.6148858,False,True,False,False
1785276564.6638775,1785276564.6448796,False,True,False,False
1785276564.6638775,1785276564.6448796,False,True,False,False
1785276564.6638775,1785276564.6448796,False,True,False,False
1785276564.6938553,1785276564.6748915,False,True,False,False
1785276564.6938553,1785276564.6748915,False,True,False,False
1785276564.6938553,1785276564.6748915,False,True,False,False
1785276564.7238922,1785276564.70494,False,True,False,False
1785276564.7238922,1785276564.70494,False,True,False,False
1785276564.7238922,1785276564.70494,False,True,False,False
1785276564.7238922,1785276564.70494,False,True,False,False
1785276564.7635462,1785276564.7448988,False,True,False,False
1785276564.7635462,1785276564.7448988,False,True,False,False
1785276564.7635462,1785276564.7448988,False,True,False,False
1785276564.7935631,1785276564.7749608,False,True,False,False
1785276564.7935631,1785276564.7749608,False,True,False,False
1785276564.7935631,1785276564.7749608,False,True,False,False
1785276564.8236017,1785276564.8049479,False,True,False,False
1785276564.8236017,1785276564.8049479,False,True,False,False
1785276564.8236017,1785276564.8049479,False,True,False,False
1785276564.8534312,1785276564.8349214,False,True,False,False
1785276564.8534312,1785276564.8349214,False,True,False,False
1785276564.8534312,1785276564.8349214,False,True,False,False
1785276564.8833728,1785276564.8648877,False,True,False,False
1785276564.8833728,1785276564.8648877,False,True,False,False
1785276564.8833728,1785276564.8648877,False,True,False,False
1785276564.8833728,1785276564.8648877,False,True,False,False
1785276564.8833728,1785276564.8648877,False,True,False,False
1785276564.9344416,1785276564.9148834,False,True,False,False
1785276564.9344416,1785276564.9148834,False,True,False,False
1785276564.9344416,1785276564.9148834,False,True,False,False
1785276564.963257,1785276564.9448845,False,True,False,False
1785276564.963257,1785276564.9448845,False,False,False,False
1785276564.963257,1785276564.9448845,False,False,False,False
1785276564.993331,1785276564.97488,False,False,False,False
1785276564.993331,1785276564.97488,True,False,False,False
1785276564.993331,1785276564.97488,True,False,False,False
1785276564.993331,1785276564.97488,True,False,False,False
1785276564.993331,1785276564.97488,True,False,False,False
1785276565.0434318,1785276565.0249834,True,False,False,False
1785276565.0434318,1785276565.0249834,True,False,False,False
1785276565.0434318,1785276565.0249834,True,False,False,False
1785276565.0733633,1785276565.0549312,True,False,False,False
1785276565.0733633,1785276565.0549312,True,False,False,False
1785276565.0733633,1785276565.0549312,True,False,False,False
1785276565.1033332,1785276565.0848918,True,False,False,False
1785276565.1033332,1785276565.0848918,True,False,False,False
1785276565.1033332,1785276565.0848918,True,False,False,False
1785276565.1337867,1785276565.1149118,True,False,False,False
1785276565.1337867,1785276565.1149118,True,False,False,False
1785276565.1337867,1785276565.1149118,True,False,False,False
1785276565.1337867,1785276565.1149118,True,False,False,False
1785276565.1337867,1785276565.1149118,True,False,False,False
1785276565.1839237,1785276565.1649418,True,False,False,False
1785276565.1839237,1785276565.1649418,True,False,False,False
1785276565.1839237,1785276565.1649418,True,False,False,False
1785276565.2139602,1785276565.1949372,True,False,False,False
1785276565.2139602,1785276565.1949372,True,False,False,False
1785276565.2139602,1785276565.1949372,True,False,False,False
1785276565.2438293,1785276565.224927,True,False,False,False
1785276565.2438293,1785276565.224927,True,False,False,False
1785276565.2438293,1785276565.224927,True,False,False,False
1785276565.2743666,1785276565.2549145,True,False,False,False
1785276565.2743666,1785276565.2549145,True,False,False,False
1785276565.2743666,1785276565.2549145,True,False,False,False
1785276565.3038967,1785276565.284901,True,False,False,False
1785276565.3038967,1785276565.284901,True,False,False,False
1785276565.3038967,1785276565.284901,True,False,False,False
1785276565.3340626,1785276565.3149145,True,False,False,False
1785276565.3340626,1785276565.3149145,True,False,False,False
1785276565.3340626,1785276565.3149145,True,False,False,False
1785276565.3641202,1785276565.3449042,True,False,False,False
1785276565.3641202,1785276565.3449042,True,False,False,False
1785276565.3641202,1785276565.3449042,True,False,False,False
1785276565.3641202,1785276565.3449042,True,False,False,False
1785276565.404032,1785276565.384899,True,False,False,False
1785276565.404032,1785276565.384899,True,False,False,False
1785276565.404032,1785276565.384899,True,False,False,False
1785276565.4335947,1785276565.4149122,True,False,False,False
1785276565.4335947,1785276565.4149122,True,False,False,False
1785276565.4335947,1785276565.4149122,True,False,False,False
1785276565.465301,1785276565.444947,True,False,False,False
1785276565.465301,1785276565.444947,True,False,False,False
1785276565.465301,1785276565.444947,True,False,False,False
1785276565.465301,1785276565.444947,True,False,False,False
1785276565.465301,1785276565.444947,True,False,False,False
1785276565.5135496,1785276565.4949076,True,False,False,False
1785276565.5135496,1785276565.4949076,False,False,False,False
1785276565.5135496,1785276565.4949076,False,False,False,False
1785276565.5433724,1785276565.524899,False,False,False,False
1785276565.5433724,1785276565.524899,False,False,False,False
1785276565.5433724,1785276565.524899,False,False,False,False
1785276565.5734117,1785276565.5548968,False,False,False,False
1785276565.5734117,1785276565.5548968,False,True,False,False
1785276565.5734117,1785276565.5548968,False,True,False,False
1785276565.6040275,1785276565.5848966,False,True,False,False
1785276565.6040275,1785276565.5848966,False,True,False,False
1785276565.6040275,1785276565.5848966,False,True,False,False
1785276565.6332796,1785276565.6148915,False,True,False,False
1785276565.6332796,1785276565.6148915,False,True,False,False
1785276565.6332796,1785276565.6148915,False,True,False,False
1785276565.6332796,1785276565.6148915,False,True,False,False
1785276565.6332796,1785276565.6148915,False,True,False,False
1785276565.684108,1785276565.6649282,False,True,False,False
1785276565.684108,1785276565.6649282,False,True,False,False
1785276565.684108,1785276565.6649282,False,True,False,False
1785276565.684108,1785276565.6649282,False,True,False,False
1785276565.7141933,1785276565.7016592,False,True,False,False
1785276565.7141933,1785276565.7016592,False,True,False,False
1785276565.7141933,1785276565.7016592,False,True,False,False
1785276565.7432806,1785276565.7250059,False,True,False,False
1785276565.7432806,1785276565.7250059,False,True,False,False
1785276565.77381,1785276565.754908,False,True,False,False
1785276565.77381,1785276565.754908,False,True,False,False
1785276565.77381,1785276565.754908,False,True,False,False
1785276565.8036454,1785276565.7849228,False,True,False,False
1785276565.8036454,1785276565.7849228,False,True,False,False
1785276565.8036454,1785276565.7849228,False,True,False,False
1785276565.8337529,1785276565.814896,False,True,False,False
1785276565.8337529,1785276565.814896,False,True,False,False
1785276565.8337529,1785276565.814896,False,True,False,False
1785276565.8637707,1785276565.844915,False,True,False,False
1785276565.8637707,1785276565.844915,False,True,False,False
1785276565.8637707,1785276565.844915,False,True,False,False
1785276565.8939207,1785276565.874909,False,True,False,False
1785276565.8939207,1785276565.874909,False,True,False,False
1785276565.8939207,1785276565.874909,False,True,False,False
1785276565.9242015,1785276565.9049065,False,True,False,False
1785276565.9242015,1785276565.9049065,False,True,False,False
1785276565.9242015,1785276565.9049065,False,True,False,False
1785276565.9242015,1785276565.9049065,False,True,False,False
1785276565.9636166,1785276565.9448972,False,True,False,False
1785276565.9636166,1785276565.9448972,False,True,False,False
1785276565.9636166,1785276565.9448972,False,True,False,False
1785276565.9934285,1785276565.9749117,False,True,False,False
1785276565.9934285,1785276565.9749117,False,True,False,False
1785276565.9934285,1785276565.9749117,False,True,False,False
1785276566.0241268,1785276566.004911,False,True,False,False
1785276566.0241268,1785276566.004911,False,True,False,False
1785276566.0241268,1785276566.004911,False,True,False,False
1785276566.0536075,1785276566.034921,False,True,False,False
1785276566.0536075,1785276566.034921,False,True,False,False
1785276566.0536075,1785276566.034921,False,True,False,False
1785276566.0837963,1785276566.0649107,False,True,False,False
1785276566.0837963,1785276566.0649107,False,False,False,False
1785276566.0837963,1785276566.0649107,False,False,False,False
1785276566.1140518,1785276566.094889,False,False,False,False
1785276566.1140518,1785276566.094889,False,False,False,False
1785276566.1140518,1785276566.094889,False,False,False,False
1785276566.144306,1785276566.1248856,False,False,False,False
1785276566.144306,1785276566.1248856,True,False,False,False
1785276566.144306,1785276566.1248856,True,False,False,False
1785276566.1739342,1785276566.1549015,True,False,False,False
1785276566.1739342,1785276566.1549015,True,False,False,False
1785276566.1739342,1785276566.1549015,True,False,False,False
1785276566.203992,1785276566.184897,True,False,False,False
1785276566.203992,1785276566.184897,True,False,False,False
1785276566.203992,1785276566.184897,True,False,False,False
1785276566.203992,1785276566.184897,True,False,False,False
1785276566.2442825,1785276566.2249196,True,False,False,False
1785276566.2442825,1785276566.2249196,True,False,False,False
1785276566.2442825,1785276566.2249196,True,False,False,False
1785276566.2733207,1785276566.2548883,True,False,False,False
1785276566.2733207,1785276566.2548883,True,False,False,False
1785276566.2733207,1785276566.2548883,True,False,False,False
1785276566.3030303,1785276566.2848833,True,False,False,False
1785276566.3030303,1785276566.2848833,True,False,False,False
1785276566.3030303,1785276566.2848833,True,False,False,False
1785276566.3340845,1785276566.3148777,True,False,False,False
1785276566.3340845,1785276566.3148777,True,False,False,False
1785276566.3340845,1785276566.3148777,True,False,False,False
1785276566.3340845,1785276566.3148777,True,False,False,False
1785276566.3340845,1785276566.3148777,True,False,False,False
1785276566.3832362,1785276566.3649075,True,False,False,False
1785276566.3832362,1785276566.3649075,True,False,False,False
1785276566.3832362,1785276566.3649075,True,False,False,False
1785276566.4134865,1785276566.3948836,True,False,False,False
1785276566.4134865,1785276566.3948836,True,False,False,False
1785276566.4134865,1785276566.3948836,True,False,False,False
1785276566.4435966,1785276566.424919,True,False,False,False
1785276566.4435966,1785276566.424919,True,False,False,False
